SLG^I|SL Green Realty Corp|25.485|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/slg^i
SM|SM Energy Company|31.15|3493085679|n/a|n/a|Energy|Oil & Gas Production|https://www.nasdaq.com/symbol/sm
SFS|Smart|5.55|421348435.4|n/a|2014|Consumer Services|Food Chains|https://www.nasdaq.com/symbol/sfs
SMAR|Smartsheet Inc.|30.14|3097064152|n/a|2018|Technology|Computer Software: Prepackaged Software|https://www.nasdaq.com/symbol/smar
SNN|Smith & Nephew SNATS, Inc.|37.27|16294363758|n/a|n/a|Health Care|Industrial Specialties|https://www.nasdaq.com/symbol/snn
AOS|Smith (A.O.) Corporation|55.01|9385068571|n/a|n/a|Consumer Durables|Consumer Electronics/Appliances|https://www.nasdaq.com/symbol/aos
SNAP|Snap Inc.|8.99|11483402193|n/a|2017|Technology|Computer Software: Programming, Data Processing|https://www.nasdaq.com/symbol/snap
SNA|Snap-On Incorporated|184.49|10405638373|n/a|n/a|Capital Goods|Industrial Machinery/Components|https://www.nasdaq.com/symbol/sna
IPOA|Social Capital Hedosophia Holdings Corp.|9.94|199870289.5|n/a|2017|Finance|Business Services|https://www.nasdaq.com/symbol/ipoa
IPOA.U|Social Capital Hedosophia Holdings Corp.|n/a|0|n/a|2017|n/a|n/a|https://www.nasdaq.com/symbol/ipoa.u
IPOA.WS|Social Capital Hedosophia Holdings Corp.|n/a|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/ipoa.ws
SQM|Sociedad Quimica y Minera S.A.|46.74|12301805532|n/a|1993|Basic Industries|Mining & Quarrying of Nonmetallic Minerals (No Fuels)|https://www.nasdaq.com/symbol/sqm
SOGO|Sogou Inc.|7.61|3022435634|n/a|2017|Technology|EDP Services|https://www.nasdaq.com/symbol/sogo
SOI|Solaris Oilfield Infrastructure, Inc.|18.4|865525217.6|n/a|2017|Energy|Metal Fabrications|https://www.nasdaq.com/symbol/soi
SAH|Sonic Automotive, Inc.|19.85|847824386.6|n/a|1997|Consumer Durables|Automotive Aftermarket|https://www.nasdaq.com/symbol/sah
SON|Sonoco Products Company|55.74|5551821110|n/a|n/a|Consumer Durables|Containers/Packaging|https://www.nasdaq.com/symbol/son
SNE|Sony Corp Ord|59.45|75396382591|n/a|n/a|Consumer Non-Durables|Consumer Electronics/Appliances|https://www.nasdaq.com/symbol/sne
BID|Sotheby&#39;s|48.96|2526993337|n/a|1988|Miscellaneous|Business Services|https://www.nasdaq.com/symbol/bid
SOR|Source Capital, Inc.|40.16|345959484.6|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sor
SJI|South Jersey Industries, Inc.|34.05|2911486689|n/a|n/a|Public Utilities|Oil/Gas Transmission|https://www.nasdaq.com/symbol/sji
SJIU|South Jersey Industries, Inc.|56.2|0|n/a|n/a|Public Utilities|Oil/Gas Transmission|https://www.nasdaq.com/symbol/sjiu
SXE|Southcross Energy Partners, L.P.|0.5801|46311011.34|n/a|2012|Public Utilities|Natural Gas Distribution|https://www.nasdaq.com/symbol/sxe
SCE^G|Southern California Edison Company|22.6|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sce^g
SCE^H|Southern California Edison Company|25.34|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sce^h
SCE^J|Southern California Edison Company|24.46|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sce^j
SCE^K|Southern California Edison Company|24.8|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sce^k
SCE^L|Southern California Edison Company|21.89|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sce^l
SO|Southern Company (The)|42.66|43263045301|n/a|n/a|Public Utilities|Electric Utilities: Central|https://www.nasdaq.com/symbol/so
SOJA|Southern Company (The)|25.89|0|n/a|2015|Public Utilities|Electric Utilities: Central|https://www.nasdaq.com/symbol/soja
SOJB|Southern Company (The)|23.83|0|n/a|2016|Public Utilities|Electric Utilities: Central|https://www.nasdaq.com/symbol/sojb
SOJC|Southern Company (The)|23.48|0|n/a|2017|Public Utilities|Electric Utilities: Central|https://www.nasdaq.com/symbol/sojc
SCCO|Southern Copper Corporation|43.54|33658356180|n/a|n/a|Basic Industries|Precious Metals|https://www.nasdaq.com/symbol/scco
LUV|Southwest Airlines Company|62.09|35578761507|n/a|n/a|Transportation|Air Freight/Delivery Services|https://www.nasdaq.com/symbol/luv
SWX|Southwest Gas Holdings, Inc.|76.8|3773478067|n/a|n/a|Public Utilities|Oil & Gas Production|https://www.nasdaq.com/symbol/swx
SWN|Southwestern Energy Company|5.17|3031183780|n/a|n/a|Energy|Oil & Gas Production|https://www.nasdaq.com/symbol/swn
SPAQ.U|Spartan Energy Acquisition Corp|n/a|0|n/a|2018|n/a|n/a|https://www.nasdaq.com/symbol/spaq.u
SPA|Sparton Corporation|14.17|139358024.9|n/a|n/a|Technology|Electrical Products|https://www.nasdaq.com/symbol/spa
SPE|Special Opportunities Fund Inc.|15.08|128308934|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/spe
SPE^B|Special Opportunities Fund Inc.|25.52|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/spe^b
SEP|Spectra Energy Partners, LP|35.9|17407797669|n/a|2007|Public Utilities|Natural Gas Distribution|https://www.nasdaq.com/symbol/sep
SPB           |Spectrum Brands Holdings, Inc.|76.6|4091108795|n/a|n/a|Miscellaneous|Industrial Machinery/Components|https://www.nasdaq.com/symbol/spb
TRK|Speedway Motorsports, Inc.|17.54|717368109.2|n/a|1995|Consumer Services|Services-Misc. Amusement & Recreation|https://www.nasdaq.com/symbol/trk
SR|Spire Inc.|72.05|3650708079|n/a|n/a|Public Utilities|Oil/Gas Transmission|https://www.nasdaq.com/symbol/sr
SPR|Spirit Aerosystems Holdings, Inc.|92.51|9852264952|n/a|2006|Capital Goods|Military/Government/Technical|https://www.nasdaq.com/symbol/spr
SAVE|Spirit Airlines, Inc.|47.27|3226292886|n/a|n/a|Transportation|Air Freight/Delivery Services|https://www.nasdaq.com/symbol/save
SMTA|Spirit MTA REIT|11.21|482039663|n/a|2018|Consumer Services|Real Estate Investment Trusts|https://www.nasdaq.com/symbol/smta
SRC|Spirit Realty Capital, Inc.|7.88|3377105612|n/a|2013|Consumer Services|Building operators|https://www.nasdaq.com/symbol/src
SRC^A|Spirit Realty Capital, Inc.|22.34|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/src^a
SPOT|Spotify Technology S.A.|182.05|32728589087|n/a|2018|Consumer Services|Broadcasting|https://www.nasdaq.com/symbol/spot
SRLP|Sprague Resources LP|26.95|612500303.8|n/a|2013|Energy|Oil Refining/Marketing|https://www.nasdaq.com/symbol/srlp
S|Sprint Corporation|6.43|26159949814|n/a|2013|Public Utilities|Telecommunications Equipment|https://www.nasdaq.com/symbol/s
SPXC|SPX Corporation|33.97|1462444406|n/a|n/a|Technology|Industrial Machinery/Components|https://www.nasdaq.com/symbol/spxc
FLOW|SPX FLOW, Inc.|52.12|2217484177|n/a|2015|Technology|Industrial Machinery/Components|https://www.nasdaq.com/symbol/flow
SQ|Square, Inc.|94.65|38847019097|n/a|2015|Technology|Computer Software: Prepackaged Software|https://www.nasdaq.com/symbol/sq
JOE|St. Joe Company (The)|16.65|1020566728|n/a|n/a|Consumer Services|Homebuilding|https://www.nasdaq.com/symbol/joe
STAG|Stag Industrial, Inc.|27.04|2824344657|n/a|2011|Consumer Services|Real Estate Investment Trusts|https://www.nasdaq.com/symbol/stag
STAG^C|Stag Industrial, Inc.|25.9|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/stag^c
SSI|Stage Stores, Inc.|1.92|54226156.8|n/a|n/a|Consumer Services|Clothing/Shoe/Accessory Stores|https://www.nasdaq.com/symbol/ssi
SMP|Standard Motor Products, Inc.|49.52|1110640502|n/a|n/a|Capital Goods|Auto Parts:O.E.M.|https://www.nasdaq.com/symbol/smp
SXI|Standex International Corporation|104.9|1345888924|n/a|n/a|Technology|Industrial Machinery/Components|https://www.nasdaq.com/symbol/sxi
SWJ|Stanley Black & Decker, Inc.|25.01|0|n/a|n/a|Capital Goods|Industrial Machinery/Components|https://www.nasdaq.com/symbol/swj
SWK|Stanley Black & Decker, Inc.|148.93|22787749961|n/a|n/a|Capital Goods|Industrial Machinery/Components|https://www.nasdaq.com/symbol/swk
SWP|Stanley Black & Decker, Inc.|112|0|n/a|n/a|Capital Goods|Industrial Machinery/Components|https://www.nasdaq.com/symbol/swp
STN|Stantec Inc|25|2846323675|n/a|n/a|Consumer Services|Military/Government/Technical|https://www.nasdaq.com/symbol/stn
SGU|Star Group, L.P.|9.67|516308762.8|n/a|n/a|Consumer Services|Other Specialty Stores|https://www.nasdaq.com/symbol/sgu
SRT|StarTek, Inc.|6.5|240454883.5|n/a|1997|Technology|Professional Services|https://www.nasdaq.com/symbol/srt
STWD|STARWOOD PROPERTY TRUST, INC.|21.61|5771406385|n/a|2009|Consumer Services|Real Estate Investment Trusts|https://www.nasdaq.com/symbol/stwd
STT|State Street Corporation|86.21|32679786344|n/a|n/a|Finance|Major Banks|https://www.nasdaq.com/symbol/stt
STT^C|State Street Corporation|24.62|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/stt^c
STT^D|State Street Corporation|26.27|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/stt^d
STT^E|State Street Corporation|25.55|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/stt^e
STT^G|State Street Corporation|25.73|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/stt^g
SPLP|Steel Partners Holdings LP|17.2|450214592.4|n/a|n/a|Capital Goods|Industrial Specialties|https://www.nasdaq.com/symbol/splp
SPLP^A|Steel Partners Holdings LP|22.9|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/splp^a
SCS|Steelcase Inc.|18.15|2118128341|n/a|1998|Consumer Durables|Office Equipment/Supplies/Services|https://www.nasdaq.com/symbol/scs
SCA|Stellus Capital Investment Corporation|25.2013|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sca
SCM|Stellus Capital Investment Corporation|13.81|220322116.1|n/a|2012|n/a|n/a|https://www.nasdaq.com/symbol/scm
SCL|Stepan Company|87.51|1970944588|n/a|n/a|Basic Industries|Package Goods/Cosmetics|https://www.nasdaq.com/symbol/scl
STE|STERIS plc|113.6|9605056080|n/a|n/a|Health Care|Industrial Specialties|https://www.nasdaq.com/symbol/ste
STL|Sterling Bancorp|22.15|4994306181|n/a|n/a|Finance|Major Banks|https://www.nasdaq.com/symbol/stl
STL^A|Sterling Bancorp|26.76|0|n/a|n/a|Finance|Major Banks|https://www.nasdaq.com/symbol/stl^a
STC|Stewart Information Services Corporation|45.32|1076095347|n/a|n/a|Finance|Specialty Insurers|https://www.nasdaq.com/symbol/stc
SF|Stifel Financial Corporation|52.12|3711052983|n/a|n/a|Finance|Investment Bankers/Brokers/Service|https://www.nasdaq.com/symbol/sf
SF^A|Stifel Financial Corporation|25.3|0|n/a|n/a|Finance|Investment Bankers/Brokers/Service|https://www.nasdaq.com/symbol/sf^a
SFB|Stifel Financial Corporation|24.2501|0|n/a|2017|Finance|Investment Bankers/Brokers/Service|https://www.nasdaq.com/symbol/sfb
STM|STMicroelectronics N.V.|18.83|16972503145|n/a|n/a|Technology|Semiconductors|https://www.nasdaq.com/symbol/stm
EDF|Stone Harbor Emerging Markets Income Fund|13.01|208930166|n/a|2010|n/a|n/a|https://www.nasdaq.com/symbol/edf
EDI|Stone Harbor Emerging Markets Total Income Fund|12.34|119148697.2|n/a|2012|n/a|n/a|https://www.nasdaq.com/symbol/edi
STON|StoneMor Partners L.P.|4.71|178785218|n/a|2004|Consumer Services|Other Consumer Services|https://www.nasdaq.com/symbol/ston
SRI|Stoneridge, Inc.|29.24|832835493|n/a|1997|Capital Goods|Auto Parts:O.E.M.|https://www.nasdaq.com/symbol/sri
STOR|STORE Capital Corporation|27.55|5663054493|n/a|2014|Consumer Services|Real Estate Investment Trusts|https://www.nasdaq.com/symbol/stor
GJH|STRATS Trust|9.9|0|n/a|n/a|Finance|Finance: Consumer Services|https://www.nasdaq.com/symbol/gjh
GJO|STRATS Trust|23.4072|0|n/a|n/a|Finance|Finance: Consumer Services|https://www.nasdaq.com/symbol/gjo
GJS|STRATS Trust|21.95|0|n/a|n/a|Finance|Finance: Consumer Services|https://www.nasdaq.com/symbol/gjs
SYK|Stryker Corporation|175.78|65740049035|n/a|n/a|Health Care|Medical/Dental Instruments|https://www.nasdaq.com/symbol/syk
RGR|Sturm, Ruger & Company, Inc.|67.9|1185399558|n/a|n/a|Capital Goods|Ordnance And Accessories|https://www.nasdaq.com/symbol/rgr
SPH|Suburban Propane Partners, L.P.|23.44|1439342787|n/a|1996|Consumer Services|Other Specialty Stores|https://www.nasdaq.com/symbol/sph
SMFG|Sumitomo Mitsui Financial Group Inc|8.21|57276255535|n/a|n/a|Finance|Commercial Banks|https://www.nasdaq.com/symbol/smfg
INN|Summit Hotel Properties, Inc.|13.33|1396238866|n/a|2011|Consumer Services|Real Estate Investment Trusts|https://www.nasdaq.com/symbol/inn
INN^D|Summit Hotel Properties, Inc.|24.32|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/inn^d
INN^E|Summit Hotel Properties, Inc.|23.35|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/inn^e
SUM|Summit Materials, Inc.|18.55|2070724201|n/a|2015|Basic Industries|Mining & Quarrying of Nonmetallic Minerals (No Fuels)|https://www.nasdaq.com/symbol/sum
SMLP|Summit Midstream Partners, LP|14.5|1063658738|n/a|2012|Public Utilities|Natural Gas Distribution|https://www.nasdaq.com/symbol/smlp
SUI|Sun Communities, Inc.|99.74|8612831164|n/a|1993|Consumer Services|Real Estate Investment Trusts|https://www.nasdaq.com/symbol/sui
SLF|Sun Life Financial Inc.|40.1|24341179837|n/a|n/a|Finance|Life Insurance|https://www.nasdaq.com/symbol/slf
SXCP|SunCoke Energy Partners, L.P.|15.45|714209436.6|n/a|2013|Basic Industries|Steel/Iron Ore|https://www.nasdaq.com/symbol/sxcp
SXC|SunCoke Energy, Inc.|11.74|759909091.5|n/a|2011|Basic Industries|Steel/Iron Ore|https://www.nasdaq.com/symbol/sxc
SU|Suncor Energy  Inc.|38.9|63319663860|n/a|n/a|Energy|Integrated oil Companies|https://www.nasdaq.com/symbol/su
STG|Sunlands Online Education Group|6.01|1038236215|n/a|2018|Consumer Services|Other Consumer Services|https://www.nasdaq.com/symbol/stg
SUN|Sunoco LP|28.85|2853679084|n/a|2012|Energy|Oil Refining/Marketing|https://www.nasdaq.com/symbol/sun
SHO|Sunstone Hotel Investors, Inc.|16.1|3674782657|n/a|2004|Consumer Services|Hotels/Resorts|https://www.nasdaq.com/symbol/sho
SHO^E|Sunstone Hotel Investors, Inc.|26.27|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sho^e
SHO^F|Sunstone Hotel Investors, Inc.|25.53|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sho^f
STI|SunTrust Banks, Inc.|68.34|31486380117|n/a|n/a|Finance|Major Banks|https://www.nasdaq.com/symbol/sti
STI.WS.A|SunTrust Banks, Inc.|n/a|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sti.ws.a
STI.WS.B|SunTrust Banks, Inc.|n/a|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sti.ws.b
STI^A|SunTrust Banks, Inc.|23.1089|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/sti^a
SPN|Superior Energy Services, Inc.|9.64|1489627044|n/a|n/a|Energy|Oilfield Services/Equipment|https://www.nasdaq.com/symbol/spn
SUP|Superior Industries International, Inc.|17.05|426577990.9|n/a|n/a|Capital Goods|Auto Parts:O.E.M.|https://www.nasdaq.com/symbol/sup
SVU|SuperValu Inc.|32.28|1249006521|n/a|n/a|Consumer Non-Durables|Food Distributors|https://www.nasdaq.com/symbol/svu
SLD|Sutherland Asset Management Corporation|16.9|541678614.1|n/a|2013|Consumer Services|Real Estate Investment Trusts|https://www.nasdaq.com/symbol/sld
SLDA|Sutherland Asset Management Corporation|26.25|0|n/a|2017|Consumer Services|Real Estate Investment Trusts|https://www.nasdaq.com/symbol/slda
SLDD|Sutherland Asset Management Corporation|25.56|0|n/a|2018|Consumer Services|Real Estate Investment Trusts|https://www.nasdaq.com/symbol/sldd
SWZ|Swiss Helvetia Fund, Inc. (The)|8.61|217952437.9|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/swz
SWCH|Switch, Inc.|10.7|2703870815|n/a|2017|Technology|Computer Software: Programming, Data Processing|https://www.nasdaq.com/symbol/swch
SYF|Synchrony Financial|31.91|23635293834|n/a|2014|Finance|Finance: Consumer Services|https://www.nasdaq.com/symbol/syf
SNX|Synnex Corporation|87.5|3467465050|n/a|2003|Technology|Retail: Computer Software & Peripheral Equipment|https://www.nasdaq.com/symbol/snx
SNV|Synovus Financial Corp.|46.13|5413282661|n/a|n/a|Finance|Major Banks|https://www.nasdaq.com/symbol/snv
SNV^D|Synovus Financial Corp.|25.9921|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/snv^d
GJP|Synthetic Fixed-Income Securities, Inc.|22.76|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/gjp
GJR|Synthetic Fixed-Income Securities, Inc.|22.0075|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/gjr
GJT|Synthetic Fixed-Income Securities, Inc.|21.25|0|n/a|n/a|Finance|Finance: Consumer Services|https://www.nasdaq.com/symbol/gjt
GJV|Synthetic Fixed-Income Securities, Inc.|26.0873|0|n/a|n/a|Finance|Finance: Consumer Services|https://www.nasdaq.com/symbol/gjv
SYY|Sysco Corporation|72.94|37912387916|n/a|n/a|Consumer Non-Durables|Food Distributors|https://www.nasdaq.com/symbol/syy
SYX|Systemax Inc.|32.97|1226212954|n/a|n/a|Consumer Services|Catalog/Specialty Distribution|https://www.nasdaq.com/symbol/syx
DATA|Tableau Software, Inc.|114.26|9477128880|n/a|2013|Technology|Computer Software: Prepackaged Software|https://www.nasdaq.com/symbol/data
TAHO|Tahoe Resources, Inc.|2.77|867870738.7|n/a|n/a|Basic Industries|Precious Metals|https://www.nasdaq.com/symbol/taho
TLRD|Tailored Brands, Inc.|25.68|1281780555|n/a|n/a|Consumer Services|Clothing/Shoe/Accessory Stores|https://www.nasdaq.com/symbol/tlrd
TWN|Taiwan Fund, Inc. (The)|19.2|156344793.6|n/a|1986|n/a|n/a|https://www.nasdaq.com/symbol/twn
TSM|Taiwan Semiconductor Manufacturing Company Ltd.|44.27|2.29588E+11|n/a|1997|Technology|Semiconductors|https://www.nasdaq.com/symbol/tsm
TAL|TAL Education Group|26.62|15090171718|n/a|n/a|Consumer Services|Other Consumer Services|https://www.nasdaq.com/symbol/tal
TGE|Tallgrass Energy, LP|23.04|6455433715|n/a|2015|Public Utilities|Natural Gas Distribution|https://www.nasdaq.com/symbol/tge
TALO|Talos Energy, Inc.|32.16|1741649499|n/a|2018|Energy|Oil & Gas Production|https://www.nasdaq.com/symbol/talo
SKT|Tanger Factory Outlet Centers, Inc.|22.64|2126055250|n/a|1993|Consumer Services|Real Estate Investment Trusts|https://www.nasdaq.com/symbol/skt
TPR|Tapestry, Inc.|49.69|14312657562|n/a|n/a|Consumer Non-Durables|Apparel|https://www.nasdaq.com/symbol/tpr
NGLS^A|Targa Resources Partners LP|27.104|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/ngls^a
TRGP|Targa Resources, Inc.|55.39|12493689746|n/a|2010|Public Utilities|Natural Gas Distribution|https://www.nasdaq.com/symbol/trgp
TGT|Target Corporation|87.89|46260988247|n/a|n/a|Consumer Services|Department/Specialty Retail Stores|https://www.nasdaq.com/symbol/tgt
TARO|Taro Pharmaceutical Industries Ltd.|97.82|3856824951|n/a|n/a|Health Care|Major Pharmaceuticals|https://www.nasdaq.com/symbol/taro
TTM|Tata Motors Ltd|16.17|10982182344|n/a|n/a|Capital Goods|Auto Manufacturing|https://www.nasdaq.com/symbol/ttm
TCO|Taubman Centers, Inc.|58.35|3558957538|n/a|1992|Consumer Services|Real Estate Investment Trusts|https://www.nasdaq.com/symbol/tco
TCO^J|Taubman Centers, Inc.|25.13|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/tco^j
TCO^K|Taubman Centers, Inc.|24.82|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/tco^k
TMHC|Taylor Morrison Home Corporation|18.78|2108163699|n/a|2013|Capital Goods|Homebuilding|https://www.nasdaq.com/symbol/tmhc
TCP|TC PipeLines, LP|30.31|2218885863|n/a|n/a|Public Utilities|Natural Gas Distribution|https://www.nasdaq.com/symbol/tcp
TCF|TCF Financial Corporation|24.28|4071550761|n/a|n/a|Finance|Major Banks|https://www.nasdaq.com/symbol/tcf
TCF.WS|TCF Financial Corporation|n/a|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/tcf.ws
TCF^D|TCF Financial Corporation|24.06|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/tcf^d
TSI|TCW Strategic Income Fund, Inc.|5.63|268477567.9|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/tsi
TEL|TE Connectivity Ltd.|88.99|31009343273|n/a|n/a|Consumer Non-Durables|Electronic Components|https://www.nasdaq.com/symbol/tel
TISI|Team, Inc.|22.15|664977775.5|n/a|n/a|Consumer Services|Other Consumer Services|https://www.nasdaq.com/symbol/tisi
FTI|TechnipFMC plc|32.22|14595047788|n/a|n/a|Energy|Metal Fabrications|https://www.nasdaq.com/symbol/fti
TECK|Teck Resources Ltd|24.08|13651644493|n/a|n/a|Basic Industries|Mining & Quarrying of Nonmetallic Minerals (No Fuels)|https://www.nasdaq.com/symbol/teck
TK|Teekay Corporation|6.27|629727412.4|n/a|n/a|Transportation|Marine Transportation|https://www.nasdaq.com/symbol/tk
TGP|Teekay LNG Partners L.P.|15.05|1199485000|n/a|2005|Consumer Services|Marine Transportation|https://www.nasdaq.com/symbol/tgp
TGP^A|Teekay LNG Partners L.P.|25.6|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/tgp^a
TGP^B|Teekay LNG Partners L.P.|24.5499|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/tgp^b
TOO|Teekay Offshore Partners L.P.|2.3|943690000|n/a|2006|Consumer Services|Marine Transportation|https://www.nasdaq.com/symbol/too
TOO^A|Teekay Offshore Partners L.P.|21.4379|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/too^a
TOO^B|Teekay Offshore Partners L.P.|24.1|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/too^b
TOO^E|Teekay Offshore Partners L.P.|24.39|0|n/a|n/a|n/a|n/a|https://www.nasdaq.com/symbol/too^e
TNK|Teekay Tankers Ltd.|0.9595|257721700|n/a|2007|Consumer Services|Marine Transportation|https://www.nasdaq.com/symbol/tnk
GCI|TEGNA Inc.|10.1|1141245137|n/a|2015|Consumer Services|Newspapers/Magazines|https://www.nasdaq.com/symbol/gci
